cell_id,temperature_C,c_rate,stress_group,cycle,true_capacity_retention,capacity_retention
CELL_025,25,0.5,low_temp / low_crate,450,0.9553768279211918,0.9590338827647823
CELL_025,25,0.5,low_temp / low_crate,475,0.9523821600432826,0.9526201132344614
CELL_025,25,0.5,low_temp / low_crate,500,0.9493468925317092,0.9479043697071099
CELL_025,25,0.5,low_temp / low_crate,525,0.9462716457022906,0.9399447066930784
CELL_025,25,0.5,low_temp / low_crate,550,0.9431570007703862,0.942556524984629
CELL_025,25,0.5,low_temp / low_crate,575,0.9400035040117403,0.9345456626881706
CELL_025,25,0.5,low_temp / low_crate,600,0.9368116703158683,0.940197217641318
CELL_025,25,0.5,low_temp / low_crate,625,0.9335819862426948,0.9388907605426822
CELL_025,25,0.5,low_temp / low_crate,650,0.9303149126692832,0.9275257242067448
CELL_025,25,0.5,low_temp / low_crate,675,0.9270108870955135,0.9280677846943309
CELL_025,25,0.5,low_temp / low_crate,700,0.9236703256638364,0.9211314553368085
CELL_025,25,0.5,low_temp / low_crate,725,0.9202936249376471,0.9180939283821683
CELL_025,25,0.5,low_temp / low_crate,750,0.9168811634745613,0.9195918949380901
CELL_025,25,0.5,low_temp / low_crate,775,0.9134333032243849,0.913298419307933
CELL_025,25,0.5,low_temp / low_crate,800,0.9099503907764029,0.9160391589231615
CELL_025,25,0.5,low_temp / low_crate,825,0.9064327584764859,0.9047449448010256
CELL_025,25,0.5,low_temp / low_crate,850,0.9028807254311808,0.9063784025948415
CELL_025,25,0.5,low_temp / low_crate,875,0.8992945984132433,0.8996355453585956
CELL_025,25,0.5,low_temp / low_crate,900,0.8956746726808555,0.8984598957149603
CELL_025,25,0.5,low_temp / low_crate,925,0.892021232720951,0.8904561809202962
CELL_025,25,0.5,low_temp / low_crate,950,0.8883345529255595,0.8881610969941289
CELL_025,25,0.5,low_temp / low_crate,975,0.8846148982088281,0.8842106521312818
CELL_025,25,0.5,low_temp / low_crate,1000,0.8808625245713242,0.8779363246693639
CELL_025,25,0.5,low_temp / low_crate,1025,0.8770776796173424,0.8793949649883785
CELL_025,25,0.5,low_temp / low_crate,1050,0.8732606030301906,0.8755364745497148
CELL_025,25,0.5,low_temp / low_crate,1075,0.869411527009796,0.8714889684419654
CELL_025,25,0.5,low_temp / low_crate,1100,0.8655306766764331,0.8709100564651449
CELL_025,25,0.5,low_temp / low_crate,1125,0.8616182704439139,0.866690977248241
CELL_025,25,0.5,low_temp / low_crate,1150,0.8576745203651812,0.8563622139507092
CELL_025,25,0.5,low_temp / low_crate,1175,0.8536996324529076,0.8550053155674272
CELL_025,25,0.5,low_temp / low_crate,1200,0.849693806977406,0.8475112045650023
CELL_026,25,0.5,low_temp / low_crate,0,0.9988005011017622,1.0044707471837384
CELL_026,25,0.5,low_temp / low_crate,25,0.9964435651418293,0.9977165086680296
CELL_026,25,0.5,low_temp / low_crate,50,0.9939649042716182,0.9932018023232527
CELL_026,25,0.5,low_temp / low_crate,75,0.9913912237877467,0.995568888789244
CELL_026,25,0.5,low_temp / low_crate,100,0.9887338220411954,0.9811366681069115
CELL_026,25,0.5,low_temp / low_crate,125,0.9859997480446357,0.9789503889626072
CELL_026,25,0.5,low_temp / low_crate,150,0.9831940201751865,0.9859794554684558
CELL_026,25,0.5,low_temp / low_crate,175,0.9803204797742724,0.9805321193426831
CELL_026,25,0.5,low_temp / low_crate,200,0.9773822071242272,0.9782587691751399
CELL_026,25,0.5,low_temp / low_crate,225,0.9743817538584558,0.9697393674968409
CELL_026,25,0.5,low_temp / low_crate,250,0.9713212851980545,0.9712399672100782
CELL_026,25,0.5,low_temp / low_crate,275,0.9682026729086722,0.9752149558450769
CELL_026,25,0.5,low_temp / low_crate,300,0.9650275591520309,0.9679122578213164
CELL_026,25,0.5,low_temp / low_crate,325,0.9617974020959454,0.9623913750039453
CELL_026,25,0.5,low_temp / low_crate,350,0.9585135095412659,0.9569768208558986
CELL_026,25,0.5,low_temp / low_crate,375,0.9551770643701968,0.9537960593886539
CELL_026,25,0.5,low_temp / low_crate,400,0.951789144232588,0.9443369516203879
CELL_026,25,0.5,low_temp / low_crate,425,0.9483507370625079,0.949252478535732
CELL_026,25,0.5,low_temp / low_crate,450,0.9448627535073878,0.9478219443870742
CELL_026,25,0.5,low_temp / low_crate,475,0.9413260370252454,0.9358113693801483
CELL_026,25,0.5,low_temp / low_crate,500,0.9377413721897622,0.9354264130666883
CELL_026,25,0.5,low_temp / low_crate,525,0.9341094915967616,0.9300583653839446
CELL_026,25,0.5,low_temp / low_crate,550,0.9304310816642458,0.9270523524824151
CELL_026,25,0.5,low_temp / low_crate,575,0.9267067875463711,0.9268939732402478
CELL_026,25,0.5,low_temp / low_crate,600,0.9229372173300141,0.9156418097875545
CELL_026,25,0.5,low_temp / low_crate,625,0.9191229456446744,0.9212728921789242
CELL_026,25,0.5,low_temp / low_crate,650,0.9152645167882755,0.9179030095330434
CELL_026,25,0.5,low_temp / low_crate,675,0.9113624474501792,0.91048358839205
CELL_026,25,0.5,low_temp / low_crate,700,0.9074172290965268,0.8987347493115809
CELL_026,25,0.5,low_temp / low_crate,725,0.9034293300705039,0.8999418648794955
CELL_026,25,0.5,low_temp / low_crate,750,0.8993991974503894,0.9037143542197489
CELL_026,25,0.5,low_temp / low_crate,775,0.895327258700562,0.885604278718012
CELL_026,25,0.5,low_temp / low_crate,800,0.8912139231445548,0.8899975912018775
CELL_026,25,0.5,low_temp / low_crate,825,0.8870595832843634,0.882929580559728
CELL_026,25,0.5,low_temp / low_crate,850,0.8828646159862819,0.8856806120418288
CELL_026,25,0.5,low_temp / low_crate,875,0.8786293835503397,0.8762664847178376
CELL_026,25,0.5,low_temp / low_crate,900,0.8743542346778025,0.8757680737503771
CELL_026,25,0.5,low_temp / low_crate,925,0.8700395053490421,0.8720186168161339
CELL_026,25,0.5,low_temp / low_crate,950,0.8656855196223026,0.8721123100613576
CELL_026,25,0.5,low_temp / low_crate,975,0.8612925903624051,0.8605822935595413
CELL_026,25,0.5,low_temp / low_crate,1000,0.8568610199071925,0.8581771752008717
CELL_026,25,0.5,low_temp / low_crate,1025,0.8523911006784712,0.8471934065015252
CELL_026,25,0.5,low_temp / low_crate,1050,0.8478831157433255,0.8520495632148536
CELL_026,25,0.5,low_temp / low_crate,1075,0.8433373393309334,0.8406755583626836
CELL_026,25,0.5,low_temp / low_crate,1100,0.8387540373093701,0.8367913977350631
CELL_026,25,0.5,low_temp / low_crate,1125,0.8341334676263482,0.834055600344376
CELL_026,25,0.5,low_temp / low_crate,1150,0.8294758807173643,0.8240057855086749
CELL_026,25,0.5,low_temp / low_crate,1175,0.824781519884329,0.8255822149855803
CELL_026,25,0.5,low_temp / low_crate,1200,0.820050621647399,0.8234367536026365
CELL_027,25,0.5,low_temp / low_crate,0,0.9968222048716425,0.9963888723414888
CELL_027,25,0.5,low_temp / low_crate,25,0.9943480803996331,0.9969451815600613
CELL_027,25,0.5,low_temp / low_crate,50,0.991746178769274,0.9851732180883933
CELL_027,25,0.5,low_temp / low_crate,75,0.9890445330832957,0.9852828520349336
CELL_027,25,0.5,low_temp / low_crate,100,0.9862550034546288,0.9893229060689142
CELL_027,25,0.5,low_temp / low_crate,125,0.9833849893778078,0.9843303233974984
CELL_027,25,0.5,low_temp / low_crate,150,0.9804397587471883,0.9818816592846319
CELL_027,25,0.5,low_temp / low_crate,175,0.9774233438983894,0.983931575725071
CELL_027,25,0.5,low_temp / low_crate,200,0.9743389782675473,0.9759789129923191
CELL_027,25,0.5,low_temp / low_crate,225,0.9711893403570726,0.9734919483935888
CELL_027,25,0.5,low_temp / low_crate,250,0.967976703044376,0.9774643123896402
CELL_027,25,0.5,low_temp / low_crate,275,0.9647030311606096,0.9639547152072929
CELL_027,25,0.5,low_temp / low_crate,300,0.9613700485169302,0.9585774588442655
CELL_027,25,0.5,low_temp / low_crate,325,0.9579792857822811,0.9594765731761461
CELL_027,25,0.5,low_temp / low_crate,350,0.9545321157822895,0.9560685843851506
CELL_027,25,0.5,low_temp / low_crate,375,0.9510297802128942,0.9491862763410824
CELL_027,25,0.5,low_temp / low_crate,400,0.9474734103054528,0.9438600207370109
CELL_027,25,0.5,low_temp / low_crate,425,0.9438640431148102,0.9519484985921255
CELL_027,25,0.5,low_temp / low_crate,450,0.9402026345664273,0.9413465867127854
CELL_027,25,0.5,low_temp / low_crate,475,0.9364900700556475,0.9339270712207403
CELL_027,25,0.5,low_temp / low_crate,500,0.9327271731657069,0.9359329292236854
CELL_027,25,0.5,low_temp / low_crate,525,0.928914712917608,0.9285327048871433
CELL_027,25,0.5,low_temp / low_crate,550,0.9250534098585383,0.924168324796426
CELL_027,25,0.5,low_temp / low_crate,575,0.9211439412201724,0.9231118962718732
CELL_027,25,0.5,low_temp / low_crate,600,0.9171869453238934,0.9126653573850825
CELL_027,25,0.5,low_temp / low_crate,625,0.9131830253701836,0.9144172205838937
CELL_027,25,0.5,low_temp / low_crate,650,0.9091327527198414,0.9158280945469025
CELL_027,25,0.5,low_temp / low_crate,675,0.9050366697523872,0.9066682915700778
CELL_027,25,0.5,low_temp / low_crate,700,0.9008952923700037,0.8995785500067616
CELL_027,25,0.5,low_temp / low_crate,725,0.8967091122022292,0.8949342437207303
CELL_027,25,0.5,low_temp / low_crate,750,0.8924785985563883,0.8910424086496804
CELL_027,25,0.5,low_temp / low_crate,775,0.8882042001506895,0.8873153307775222
CELL_027,25,0.5,low_temp / low_crate,800,0.8838863466605192,0.8825640237958653
CELL_027,25,0.5,low_temp / low_crate,825,0.8795254501033484,0.8827325401471093
CELL_027,25,0.5,low_temp / low_crate,850,0.8751219060835276,0.8690556742222961
CELL_027,25,0.5,low_temp / low_crate,875,0.8706760949148987,0.8736930950913412
CELL_027,25,0.5,low_temp / low_crate,900,0.8661883826363992,0.8648594797984003
CELL_027,25,0.5,low_temp / low_crate,925,0.861659121933581,0.8629784391835148
CELL_027,25,0.5,low_temp / low_crate,950,0.8570886529770919,0.8531441952913889
CELL_027,25,0.5,low_temp / low_crate,975,0.8524773041876118,0.8571275129215848
CELL_027,25,0.5,low_temp / low_crate,1000,0.8478253929354336,0.8521851152960351
CELL_027,25,0.5,low_temp / low_crate,1025,0.8431332261817811,0.8464917930219064
CELL_027,25,0.5,low_temp / low_crate,1050,0.8384011010680332,0.8330994593527559
CELL_027,25,0.5,low_temp / low_crate,1075,0.8336293054582352,0.8365312292069664
CELL_027,25,0.5,low_temp / low_crate,1100,0.8288181184396102,0.8302351112463352
CELL_027,25,0.5,low_temp / low_crate,1125,0.8239678107852116,0.8183493614202476
CELL_027,25,0.5,low_temp / low_crate,1150,0.8190786453823655,0.8189936045391677
CELL_027,25,0.5,low_temp / low_crate,1175,0.8141508776301242,0.8154267483417406
CELL_027,25,0.5,low_temp / low_crate,1200,0.8091847558085927,0.8111310192669737
CELL_028,25,0.5,low_temp / low_crate,0,1.0005824628336948,1.0057401027065807
CELL_028,25,0.5,low_temp / low_crate,25,0.9981593196283683,1.0024504383130557
CELL_028,25,0.5,low_temp / low_crate,50,0.9956110322128158,0.9855763398745762
CELL_028,25,0.5,low_temp / low_crate,75,0.992965056045796,0.9918540211038641
CELL_028,25,0.5,low_temp / low_crate,100,0.9902330068533515,0.9896567282569476
CELL_028,25,0.5,low_temp / low_crate,125,0.9874221316576539,0.9812897866531095
CELL_028,25,0.5,low_temp / low_crate,150,0.984537589803982,0.9848672305077951
CELL_028,25,0.5,low_temp / low_crate,175,0.9815833305385312,0.985953982741968
CELL_028,25,0.5,low_temp / low_crate,200,0.978562520669961,0.9747595331613939
CELL_028,25,0.5,low_temp / low_crate,225,0.9754777835080484,0.976655186793463
CELL_028,25,0.5,low_temp / low_crate,250,0.9723313450957901,0.9691259629252525
CELL_028,25,0.5,low_temp / low_crate,275,0.9691251297774582,0.9667734376945794
CELL_028,25,0.5,low_temp / low_crate,300,0.9658608258437344,0.9710317035633296
CELL_028,25,0.5,low_temp / low_crate,325,0.9625399324229335,0.9606409800525421
CELL_028,25,0.5,low_temp / low_crate,350,0.9591637940525384,0.9607815377640756
CELL_028,25,0.5,low_temp / low_crate,375,0.9557336268423736,0.9491843634361602
CELL_028,25,0.5,low_temp / low_crate,400,0.9522505387138913,0.9587686501787734
CELL_028,25,0.5,low_temp / low_crate,425,0.9487155453526114,0.9508248289146841
CELL_028,25,0.5,low_temp / low_crate,450,0.9451295829864041,0.9444908335371283
CELL_028,25,0.5,low_temp / low_crate,475,0.9414935187663509,0.9435079315513505
CELL_028,25,0.5,low_temp / low_crate,500,0.9378081593051117,0.9328737913037944
CELL_028,25,0.5,low_temp / low_crate,525,0.934074257777411,0.9382131153735453
CELL_028,25,0.5,low_temp / low_crate,550,0.930292519882999,0.9291585731687615
CELL_028,25,0.5,low_temp / low_crate,575,0.9264636088986623,0.9257493655959927
CELL_028,25,0.5,low_temp / low_crate,600,0.922588149992674,0.9208673553402948
CELL_028,25,0.5,low_temp / low_crate,625,0.9186667339360991,0.9166344540264896
CELL_028,25,0.5,low_temp / low_crate,650,0.9146999203164008,0.9171312674571003
CELL_028,25,0.5,low_temp / low_crate,675,0.9106882403369458,0.9115839143123107
CELL_028,25,0.5,low_temp / low_crate,700,0.9066321992693498,0.9089133177642604
CELL_028,25,0.5,low_temp / low_crate,725,0.9025322786127401,0.9025014971995406
CELL_028,25,0.5,low_temp / low_crate,750,0.898388938003998,0.9001851373427682
CELL_028,25,0.5,low_temp / low_crate,775,0.8942026169151422,0.8927366463114046
CELL_028,25,0.5,low_temp / low_crate,800,0.8899737361677629,0.8977777976126963
CELL_028,25,0.5,low_temp / low_crate,825,0.8857026992893889,0.8802149428318822
CELL_028,25,0.5,low_temp / low_crate,850,0.8813898937326347,0.8858031743651051
CELL_028,25,0.5,low_temp / low_crate,875,0.877035691974678,0.8818233680522014
CELL_028,25,0.5,low_temp / low_crate,900,0.8726404525119383,0.8696578966910588
CELL_028,25,0.5,low_temp / low_crate,925,0.8682045207626065,0.8760069783995523
CELL_028,25,0.5,low_temp / low_crate,950,0.8637282298878484,0.8672124458781569
CELL_028,25,0.5,low_temp / low_crate,975,0.8592119015409793,0.8626108880648594
CELL_028,25,0.5,low_temp / low_crate,1000,0.8546558465526295,0.8547539242072201
CELL_028,25,0.5,low_temp / low_crate,1025,0.8500603655588471,0.8493000740050818
CELL_028,25,0.5,low_temp / low_crate,1050,0.845425749578181,0.8446928186835423
CELL_028,25,0.5,low_temp / low_crate,1075,0.8407522805430125,0.8421191376301308
CELL_028,25,0.5,low_temp / low_crate,1100,0.8360402317897551,0.8409443837523737
CELL_028,25,0.5,low_temp / low_crate,1125,0.8312898685119721,0.8319244682744871
CELL_028,25,0.5,low_temp / low_crate,1150,0.8265014481799904,0.8233113954990099
CELL_028,25,0.5,low_temp / low_crate,1175,0.8216752209301658,0.8245607156485132
CELL_028,25,0.5,low_temp / low_crate,1200,0.8168114299265976,0.8200354575389793
CELL_029,25,0.5,low_temp / low_crate,0,1.00149099781305,1.0005427493574977
CELL_029,25,0.5,low_temp / low_crate,25,0.9988504214526993,0.9955989593677422
CELL_029,25,0.5,low_temp / low_crate,50,0.9960734714589491,0.9930347944517064
CELL_029,25,0.5,low_temp / low_crate,75,0.9931900669200322,0.9874659455504297
CELL_029,25,0.5,low_temp / low_crate,100,0.9902128658627335,0.9910421860031443
CELL_029,25,0.5,low_temp / low_crate,125,0.9871497655980278,0.9868576948567347
CELL_029,25,0.5,low_temp / low_crate,150,0.9840063884288597,0.9824664314630057
CELL_029,25,0.5,low_temp / low_crate,175,0.9807870379746445,0.9704423720894367
CELL_029,25,0.5,low_temp / low_crate,200,0.9774951652076835,0.9731295540637539
CELL_029,25,0.5,low_temp / low_crate,225,0.9741336288322284,0.9780565711121395
CELL_029,25,0.5,low_temp / low_crate,250,0.970704854638262,0.968378663638041
CELL_029,25,0.5,low_temp / low_crate,275,0.9672109396450534,0.9684730105168524
CELL_029,25,0.5,low_temp / low_crate,300,0.9636537236367535,0.9587863246318401
CELL_029,25,0.5,low_temp / low_crate,325,0.9600348402612537,0.965070309449511
CELL_029,25,0.5,low_temp / low_crate,350,0.9563557547038909,0.9558516578936995
CELL_029,25,0.5,low_temp / low_crate,375,0.9526177921982903,0.9536329335859827
CELL_029,25,0.5,low_temp / low_crate,400,0.9488221600817603,0.9569623893533462
CELL_029,25,0.5,low_temp / low_crate,425,0.9449699651791753,0.9502775055312382
CELL_029,25,0.5,low_temp / low_crate,450,0.9410622277278767,0.939989248053372
CELL_029,25,0.5,low_temp / low_crate,475,0.9370998926900281,0.9350236220429818
CELL_029,25,0.5,low_temp / low_crate,500,0.9330838390571469,0.9319444315168285
CELL_029,25,0.5,low_temp / low_crate,525,0.9290148875877287,0.9307995314573966
CELL_029,25,0.5,low_temp / low_crate,550,0.9248938073052774,0.9245255228353993
CELL_029,25,0.5,low_temp / low_crate,575,0.9207213210036416,0.9193379664961294
CELL_029,25,0.5,low_temp / low_crate,600,0.9164981099486085,0.9216332443260902
CELL_029,25,0.5,low_temp / low_crate,625,0.9122248179222314,0.911825083301009
CELL_029,25,0.5,low_temp / low_crate,650,0.9079020547247995,0.9159506165504301
CELL_029,25,0.5,low_temp / low_crate,675,0.9035303992255473,0.90384799819868
CELL_029,25,0.5,low_temp / low_crate,700,0.899110402035054,0.9053590164148405
CELL_029,25,0.5,low_temp / low_crate,725,0.8946425878582612,0.8958932058377485
CELL_029,25,0.5,low_temp / low_crate,750,0.8901274575761235,0.8934978195824966
CELL_029,25,0.5,low_temp / low_crate,775,0.8855654900953033,0.8830293514149913
CELL_029,25,0.5,low_temp / low_crate,800,0.8809571439984957,0.8779689867194397
CELL_029,25,0.5,low_temp / low_crate,825,0.8763028590225069,0.8779118298650593
CELL_029,25,0.5,low_temp / low_crate,850,0.8716030573867962,0.8750629937354248
CELL_029,25,0.5,low_temp / low_crate,875,0.8668581449916128,0.8669990427486145
CELL_029,25,0.5,low_temp / low_crate,900,0.8620685125019281,0.8575661358291351
CELL_029,25,0.5,low_temp / low_crate,925,0.8572345363309503,0.8524736320489377
CELL_029,25,0.5,low_temp / low_crate,950,0.8523565795350178,0.8473616021273659
CELL_029,25,0.5,low_temp / low_crate,975,0.8474349926299973,0.8412483152347094
CELL_029,25,0.5,low_temp / low_crate,1000,0.8424701143379305,0.8428533130959953
CELL_029,25,0.5,low_temp / low_crate,1025,0.8374622722714986,0.8413999259974767
CELL_029,25,0.5,low_temp / low_crate,1050,0.8324117835628868,0.83236482830865
CELL_029,25,0.5,low_temp / low_crate,1075,0.8273189554427948,0.8194075037921122
CELL_029,25,0.5,low_temp / low_crate,1100,0.8221840857746213,0.8215164241634504
CELL_029,25,0.5,low_temp / low_crate,1125,0.8170074635482424,0.8164376670600283
CELL_029,25,0.5,low_temp / low_crate,1150,0.8117893693372774,0.8191253649630664
CELL_029,25,0.5,low_temp / low_crate,1175,0.8065300757232831,0.8014300930280646
CELL_029,25,0.5,low_temp / low_crate,1200,0.8012298476899267,0.7998624760808295
CELL_030,25,0.5,low_temp / low_crate,0,1.000899956682693,1.0028715524400005
CELL_030,25,0.5,low_temp / low_crate,25,0.9977093471359647,0.9981103926655482
CELL_030,25,0.5,low_temp / low_crate,50,0.9943539572696136,0.995508759654914
CELL_030,25,0.5,low_temp / low_crate,75,0.9908699383307611,0.993591571686736
CELL_030,25,0.5,low_temp / low_crate,100,0.9872725850185904,0.9844393829024657
CELL_030,25,0.5,low_temp / low_crate,125,0.9835714396573336,0.9866446446835123
CELL_030,25,0.5,low_temp / low_crate,150,0.9797732956780457,0.9749677851189463
CELL_030,25,0.5,low_temp / low_crate,175,0.9758833531459088,0.9770326410508192
CELL_030,25,0.5,low_temp / low_crate,200,0.9719057818722321,0.9725313752437342
CELL_030,25,0.5,low_temp / low_crate,225,0.9678440360305866,0.9656870102219142
CELL_030,25,0.5,low_temp / low_crate,250,0.9637010467040471,0.9636216482404073
CELL_030,25,0.5,low_temp / low_crate,275,0.9594793477218946,0.9573004571875652
